871.09,44.92,496.58,7.73,1.74,2.19
884.77,139.16,428.22,4.38,1.11,8.33
880.86,-127.44,580.57,3.34,-6.02,-8.56
653.32,982.42,-212.89,-20.66,-14.71,-32.29
978.52,365.23,1442.38,-49.88,-11.02,-27.20
1181.15,-331.54,896.48,-39.88,-7.22,-30.31
597.17,-121.58,-136.72,0.48,-4.40,-21.51
869.63,-108.40,457.52,-18.10,-1.39,10.22
769.04,-709.96,1210.94,-1.15,-18.85,1.63
1022.95,64.94,-343.26,3.28,-33.98,-1.93
1195.80,468.26,988.77,-16.44,-44.99,18.59
1049.32,3.42,426.76,-18.20,-70.79,49.68
1037.60,235.84,279.30,39.57,-63.49,51.96
1541.99,622.56,1682.13,-1.02,-38.79,22.79
1111.33,594.73,1979.98,-45.42,-24.66,4.98
950.68,200.68,889.65,1.11,31.88,-0.11
927.73,-45.90,431.15,-11.53,18.00,8.02
922.85,-67.38,385.74,-21.42,-20.80,3.34
913.57,-43.46,401.37,-3.76,-27.95,-1.58
