937.99,13.67,298.83,-1.14,-0.06,-2.24
979.49,-5.86,348.63,-10.63,3.73,1.40
862.79,-178.71,348.14,3.79,7.26,4.00
1209.96,252.44,-115.72,27.63,-9.97,29.18
1083.50,153.32,651.37,16.17,7.53,22.32
693.85,186.52,281.74,36.80,13.24,30.39
588.38,-113.28,-119.14,25.73,3.43,20.66
1344.73,325.20,200.20,15.30,0.32,7.23
1302.25,988.28,1016.11,-1.92,-12.77,13.83
1093.26,-154.79,0.49,10.79,-28.23,22.60
-62.99,-818.85,-2000.00,18.00,-37.38,40.08
843.75,159.18,447.75,19.18,-6.45,17.64
669.92,-201.17,-227.05,23.33,7.67,-9.57
724.61,662.60,554.20,-6.63,5.63,-5.79
777.83,601.07,542.97,-40.73,-12.75,-1.78
785.16,958.98,615.72,-14.96,14.88,-40.56
1328.61,624.02,16.11,-4.35,10.81,-51.73
64.94,835.94,-370.12,-26.53,-10.02,-56.08
925.78,199.71,-620.12,-61.46,-34.75,-60.44
762.70,171.88,-9.28,5.56,-27.16,-27.18
678.71,-385.74,-174.80,-6.77,-21.49,-11.25
671.39,-664.06,-48.83,12.15,-36.71,43.14
1024.41,828.61,680.66,59.78,-12.79,59.40
603.03,82.52,708.98,60.27,24.11,-0.05
992.19,-4.39,116.21,43.44,17.65,16.00
1083.01,348.63,-128.42,6.24,-8.50,16.27
942.87,91.80,83.98,-18.65,-19.45,38.95
1144.04,5.86,40.53,6.82,-1.05,12.24
1223.14,167.48,380.86,-11.48,47.62,-4.53
