859.86,-77.15,506.35,5.19,-3.88,-2.12
858.40,-64.45,546.39,5.63,-2.44,-5.95
867.68,-33.20,431.15,-4.98,-14.48,21.41
1010.74,20.02,721.68,18.23,-2.08,26.02
206.05,-804.20,148.44,35.76,-1.40,44.37
1312.50,-331.05,609.38,66.47,-2.59,46.23
1404.79,497.56,906.25,88.46,-13.19,44.15
409.67,-576.17,103.03,66.00,-1.31,36.01
1289.06,681.15,1062.99,39.97,-7.53,27.77
1347.66,244.63,622.07,28.69,2.62,10.89
841.31,246.58,509.28,3.84,-3.66,-7.05
760.74,76.17,453.61,5.19,13.44,-14.66
1113.28,347.17,543.46,-16.92,8.30,-18.42
463.38,122.07,765.62,3.64,23.12,-52.48
794.43,-286.13,450.68,-31.65,15.33,-21.92
1149.41,-217.29,1012.70,-31.74,7.35,-25.42
1238.28,-1048.83,387.70,-18.22,10.05,-17.70
982.42,-161.13,242.68,2.26,-12.21,8.37
936.52,-103.52,545.90,-11.85,-24.18,12.78
1164.55,-61.52,56.64,17.89,0.56,-20.34
1007.32,-212.89,-20.51,-67.46,-37.36,17.34
672.36,-462.89,-667.97,-72.99,-60.02,40.34
974.61,-82.52,1999.94,-14.11,-42.34,23.88
1440.92,1044.43,1554.69,-4.45,-48.27,10.50
798.83,-429.69,397.95,-0.31,-33.21,24.80
369.63,-321.78,-479.00,-3.44,-1.00,1.66
1108.40,112.79,896.00,11.49,-0.58,-11.18
788.57,150.39,209.96,7.69,7.31,-8.25
859.38,-104.49,539.06,-12.44,-0.76,4.92
903.32,-103.52,429.69,-5.97,-25.65,1.04
950.68,-128.42,349.12,37.49,-11.64,-1.43
1078.61,184.08,723.14,-26.50,66.15,30.56
