959.47,36.13,257.81,10.26,-11.36,-7.44
1258.30,764.65,277.34,25.82,5.65,-14.96
868.16,252.44,336.91,16.74,-0.34,6.45
777.34,-247.56,443.36,22.25,6.76,8.52
1141.60,217.77,306.15,43.40,9.57,0.69
633.30,-591.80,-482.91,47.67,6.81,-9.51
1397.46,167.48,257.81,54.99,-10.98,6.69
952.64,-333.50,-90.82,24.14,-12.61,5.88
1171.39,325.68,758.79,25.51,-20.32,7.33
1106.45,373.05,222.66,54.69,-16.15,-5.24
436.04,-293.46,-1651.37,26.11,12.31,-5.58
190.43,-573.73,-2000.00,-9.34,-18.27,9.13
531.25,189.45,-904.30,28.85,-45.68,-7.05
441.89,475.10,-786.62,-28.08,-52.12,-13.68
1130.86,1236.33,1135.25,-29.44,-37.24,-6.51
620.12,-150.88,576.17,-54.31,-22.63,-12.16
1187.50,-327.15,585.45,-33.46,2.26,-25.23
-138.18,43.95,521.00,-12.42,-0.25,-49.58
830.08,-314.45,915.53,-31.59,14.64,-26.23
1411.13,-86.91,450.68,2.64,31.15,-21.73
400.39,-33.20,1203.12,-21.24,24.20,-17.46
1068.85,541.99,121.09,36.19,41.55,-9.43
1630.86,37.60,396.00,35.02,17.61,20.59
1388.18,683.59,101.56,49.03,33.25,-6.89
744.14,21.97,-384.28,59.62,18.88,-9.20
1081.54,-138.18,536.62,20.65,12.97,-2.38
952.64,464.84,138.67,3.63,-13.21,-10.51
