1330.57,-597.17,397.95,13.64,-20.65,54.05
662.60,-591.80,-526.86,23.65,-30.64,52.33
753.91,-650.88,-1234.38,58.00,-27.69,25.63
834.96,-261.72,-822.75,32.07,-37.66,17.63
1486.33,-57.62,1126.46,11.61,-30.56,20.41
678.71,-35.16,-82.52,14.95,-58.45,39.65
989.26,214.84,212.40,2.53,-31.79,35.09
393.07,114.75,-868.65,5.73,-42.16,21.51
715.82,-552.25,416.99,11.95,-39.18,-13.58
575.20,408.20,350.10,5.02,-28.58,-34.81
735.84,323.73,-312.01,-44.11,-20.51,-31.08
1153.81,833.98,551.27,-58.71,9.45,-30.51
224.12,1115.23,786.62,-70.69,37.85,-46.21
619.63,-821.29,312.99,-53.24,18.89,-2.33
662.11,-408.69,250.00,0.01,31.40,-14.58
1085.45,-454.59,-50.78,22.69,44.86,8.98
933.59,256.35,-479.49,56.06,32.15,28.03
950.20,-933.59,-345.70,59.91,11.62,13.36
1087.40,840.33,-645.51,63.49,17.00,8.79
764.16,-163.57,347.17,15.60,10.69,-10.64
964.84,161.13,195.80,-21.16,7.24,-2.86
979.49,-31.25,245.61,-19.84,14.60,22.58
995.61,-143.55,164.55,-1.45,1.62,4.07
