867.68,58.59,308.11,1.02,-12.34,1.92
720.70,370.61,357.42,-14.11,40.98,-6.83
922.36,-5.86,370.12,1.94,5.48,-4.47
956.54,-155.76,272.46,5.46,7.23,8.53
946.78,-185.06,-57.13,16.21,-8.37,27.95
1132.81,182.62,497.07,20.93,-10.16,30.44
693.36,-454.10,-554.69,22.35,-18.21,18.98
995.12,-278.32,-87.40,26.33,-14.01,10.92
682.62,-122.07,-823.73,9.58,-17.84,13.84
903.81,463.38,-236.82,37.07,-20.65,9.82
733.89,676.76,-93.75,4.24,-10.95,22.53
1495.12,199.71,1460.94,32.40,-12.50,-1.89
1313.96,1192.87,1999.94,-4.63,-17.42,-8.37
1394.04,441.41,915.53,-44.98,-36.45,-15.50
1299.32,-633.30,678.71,-74.86,-31.97,-14.08
1334.47,-309.08,1729.00,-67.06,-10.48,-19.71
377.93,942.38,718.26,-46.50,3.34,-27.79
215.33,-724.61,628.91,-9.20,16.33,-41.76
904.79,297.36,510.25,-16.45,27.55,-21.50
982.91,62.50,-43.95,-30.11,23.03,-4.88
1339.36,846.19,-147.95,-0.38,48.08,-5.79
-150.39,-37.11,777.83,-13.67,33.55,6.53
681.15,-359.38,-0.98,28.48,31.40,4.66
735.35,-751.46,-338.38,33.82,25.81,20.85
803.22,37.60,-247.56,41.53,30.93,19.70
1299.80,-391.60,-206.54,42.55,5.97,17.18
937.01,253.42,338.38,16.43,-1.79,-46.31
917.48,251.95,229.00,11.00,20.47,-18.75
911.62,187.01,328.61,-21.03,11.32,25.85
926.27,28.32,367.19,-25.74,3.81,13.63
937.01,90.33,340.33,-0.91,-2.08,-8.79
