906.25,121.09,351.07,0.45,3.62,-2.37
954.10,112.79,299.32,-5.50,2.51,0.95
930.18,111.33,325.68,-5.34,2.74,0.11
938.96,146.00,358.40,-14.91,4.90,0.77
884.77,-81.54,432.13,-9.44,11.79,6.28
903.81,-10.74,438.96,-0.54,2.78,-0.07
1520.02,1232.42,1249.51,28.91,-9.83,37.00
1028.81,68.36,102.05,12.90,-22.35,20.12
1157.23,405.27,254.88,38.89,-19.53,14.40
356.45,-98.63,-1081.05,26.54,-36.37,21.63
66.41,-709.96,-1186.04,38.26,-11.80,2.46
1325.20,559.57,1039.06,-15.66,-31.20,17.23
1177.25,208.98,981.45,-7.24,-28.74,3.48
1375.00,369.14,646.97,-19.78,-50.08,17.44
1352.54,438.48,973.63,-43.01,-46.63,15.48
885.25,-397.95,-476.07,-28.46,-25.99,-3.82
954.59,593.75,486.33,1.66,-7.31,-16.31
244.63,1037.60,253.91,-28.49,-6.20,5.44
1075.20,-975.59,866.21,-81.53,9.05,-19.50
1288.09,190.43,344.73,-33.38,41.70,-33.17
475.59,138.67,783.69,-16.98,42.86,-22.86
-62.01,-420.41,407.23,-41.56,39.85,-7.79
594.73,-91.31,-117.68,5.42,51.50,-6.93
1028.81,138.67,625.00,35.75,42.26,-15.94
1000.49,166.50,-253.42,38.92,40.03,1.69
1999.94,-47.85,-598.63,65.91,19.86,18.33
514.65,-312.50,134.77,46.00,2.30,18.44
1190.43,861.33,616.70,31.73,-12.79,30.66
785.16,-158.69,456.05,16.37,11.18,-7.73
925.78,229.98,331.05,-8.24,6.65,1.16
953.61,48.34,351.07,-39.31,-1.50,30.24
