916.50,-10.25,439.94,0.70,-1.04,0.10
890.62,8.30,414.55,2.64,1.69,-1.18
905.27,-4.39,433.59,1.07,1.90,-0.50
905.76,-8.79,396.00,5.55,3.19,-2.41
889.65,52.73,410.64,5.43,-0.73,-2.42
892.58,594.73,201.66,17.28,2.42,-25.63
892.58,63.96,509.77,-30.30,-13.17,-55.60
1215.33,-357.91,542.97,-44.48,-10.24,-26.85
1189.45,-3.42,371.58,-51.96,-33.82,-36.85
921.88,-238.77,58.59,-35.20,-36.46,0.82
1110.84,-701.17,956.05,-6.66,-14.86,35.50
1181.15,-405.27,1043.95,66.66,-3.47,34.69
896.97,-129.39,343.26,94.26,10.94,8.56
657.71,95.21,586.91,32.83,2.27,23.92
860.35,398.44,375.98,-8.44,-0.72,5.77
1175.29,-31.25,512.70,-43.40,-6.67,0.83
1666.50,-528.81,1007.81,-37.41,-11.08,-29.98
1135.25,-24.41,217.77,-49.79,-27.35,-41.28
1012.70,-152.34,-94.24,-67.34,-45.62,-14.94
628.91,-1041.02,-1246.58,-9.88,-40.05,-6.20
642.09,-768.07,-139.65,46.74,-18.17,13.33
1830.57,1188.48,1999.94,54.14,-2.85,30.72
-1279.30,-2000.00,-2000.00,83.74,-9.37,62.26
196.78,-427.25,-663.57,26.03,17.76,-3.26
963.87,547.36,183.11,-15.48,-8.98,0.22
848.63,-101.56,729.98,-23.49,3.91,30.46
965.82,-104.98,240.72,-15.33,-4.56,5.98
963.87,-29.30,271.00,15.54,17.05,-16.75
939.45,66.89,321.78,8.23,3.79,1.67
949.71,-51.76,332.52,-8.44,-10.53,16.46
