921.88,141.11,347.66,1.04,-3.72,-0.01
877.93,138.67,323.24,0.40,-4.85,-2.40
874.02,120.61,331.05,8.77,-6.01,-3.13
843.26,30.27,256.35,8.54,-14.71,3.42
1400.39,246.09,775.88,-23.80,6.71,-1.80
506.84,-533.69,-2000.00,47.02,11.55,23.55
1163.57,352.54,3.91,46.91,11.37,16.66
985.84,-175.29,70.80,44.53,-22.17,13.74
981.93,31.25,35.16,20.61,-1.95,33.70
722.66,-1118.16,-407.71,35.43,-37.53,41.66
871.58,-36.13,-70.31,22.50,-24.53,29.92
375.98,650.88,-1213.38,44.49,-36.29,23.20
354.98,-540.53,-797.85,19.59,-38.59,11.37
392.09,583.98,-1660.64,24.57,-31.60,-1.76
-256.35,-413.09,-2000.00,-8.56,-44.55,-6.31
1001.95,122.07,-994.14,-51.63,-19.26,-3.92
319.82,1460.45,-863.77,-32.04,-22.85,-3.08
1119.14,110.35,525.39,-62.44,-17.29,-0.56
1201.17,-871.58,220.21,-50.49,-5.24,-28.25
1999.94,-866.70,652.34,-41.10,26.99,-28.88
1656.74,0.00,535.16,7.12,41.68,-33.79
1636.72,634.28,-603.52,-11.36,30.21,-18.35
816.41,-343.26,-383.30,4.25,47.50,-15.85
649.90,49.32,562.50,41.45,24.87,-13.37
1583.01,391.11,-242.68,40.73,23.62,-4.87
756.35,569.34,54.69,28.01,22.49,12.88
1128.91,-8.79,-161.13,15.64,17.60,23.19
1158.20,905.27,-1004.39,2.95,4.21,6.85
1317.87,1344.24,-978.52,-26.46,-14.74,-35.65
971.68,278.32,159.67,-9.40,2.63,8.33
985.84,160.16,291.50,-9.98,15.54,13.21
942.38,138.18,285.16,17.45,34.47,-6.51
916.02,126.46,416.02,7.85,14.39,-4.05
937.50,165.04,330.57,-8.47,-2.95,2.89
