870.12,184.08,350.10,0.02,-3.61,3.28
820.80,201.66,322.75,2.66,-5.66,1.24
797.36,123.54,316.41,10.06,-13.54,2.27
862.79,293.46,418.46,15.39,-0.05,-12.44
971.68,133.30,355.47,-22.08,33.87,-4.99
129.88,648.93,-193.85,-5.35,27.53,-12.61
625.49,782.23,786.62,0.47,29.62,-18.02
212.40,1170.90,-657.71,16.94,-5.54,-54.21
498.54,677.73,412.60,-65.62,-59.01,-36.63
1001.95,363.28,-788.57,-46.47,-46.57,-38.01
918.95,-125.00,-956.05,-64.22,-39.73,-27.20
600.59,851.56,-820.31,-12.19,-47.74,-12.98
979.98,-208.50,353.03,-20.41,-34.09,8.60
545.90,-1500.98,-1627.44,-21.66,-58.99,40.19
967.29,-45.90,-23.93,12.34,-1.57,47.12
1048.83,-73.73,874.51,-5.92,-18.90,65.75
396.48,184.57,-757.32,42.99,-13.89,60.34
1283.20,615.72,469.24,20.92,-2.27,55.55
292.97,961.91,-515.14,46.49,7.05,21.67
815.92,662.11,-203.12,47.87,18.56,-41.83
1390.14,12.21,918.95,-76.85,-25.75,0.50
826.66,463.38,-1790.53,-90.60,-56.62,-69.79
-709.47,1999.94,-2000.00,-75.04,-27.48,-103.44
1901.37,-528.81,509.77,-117.05,-37.31,-37.58
773.44,-163.09,-183.11,-55.51,-14.69,28.65
952.64,-54.20,353.52,25.59,13.57,0.23
943.85,212.40,310.55,84.51,-28.49,-47.74
1656.74,690.43,870.61,11.75,37.69,60.66
1004.88,141.11,178.22,-51.19,126.92,9.20
868.16,-16.60,390.62,1.76,95.58,15.78
762.70,134.77,334.47,-9.66,70.65,32.81
