878.91,20.51,420.41,0.55,-1.68,0.15
895.51,1.46,442.38,1.93,1.49,-1.34
850.59,28.32,406.74,3.22,-2.25,-1.15
899.90,125.00,422.85,4.90,0.25,-1.95
1089.84,115.23,625.98,0.18,10.14,-20.98
1016.11,62.50,500.98,-27.93,-0.95,-53.09
1262.21,-59.57,647.46,-43.18,-10.36,-30.09
1113.77,-505.37,862.79,-65.31,-53.67,-22.37
1014.65,-1322.27,-492.68,-19.85,-47.93,15.44
1104.98,-260.25,582.52,24.01,-24.07,48.65
831.54,-3.42,426.27,69.40,7.82,18.77
720.70,10.25,-138.18,33.21,-0.81,28.92
595.21,-77.15,10.74,18.08,14.76,-0.18
897.95,328.61,535.64,-21.34,0.20,1.76
1317.87,198.73,239.26,-68.23,-7.63,-30.64
1059.57,1131.35,-32.23,-80.13,-23.50,-45.41
1196.29,-232.42,401.37,-79.05,-47.67,-44.62
866.21,-1190.43,-58.59,-31.72,-28.08,-15.71
614.26,-810.06,-493.16,11.95,-46.14,30.68
1081.54,804.69,792.97,37.11,-7.76,36.61
1363.77,1815.92,1992.68,46.76,11.48,31.60
1302.73,1125.00,658.20,14.97,10.68,4.21
915.53,104.49,375.98,-21.74,-17.85,9.58
972.17,-19.04,208.98,-36.04,-22.87,29.04
