896.97,51.27,419.92,17.66,-25.97,-6.86
881.84,52.25,412.11,22.48,-34.49,0.00
970.21,43.95,-54.20,-13.49,-30.79,7.02
898.93,153.81,420.41,-4.85,-26.97,2.88
945.80,56.15,476.07,5.98,-17.04,-3.92
706.54,-124.51,-849.61,12.48,-17.98,6.08
923.34,-387.70,1210.45,-13.89,-30.86,-0.51
652.34,-76.17,-724.61,-0.39,-19.87,9.40
867.19,129.39,768.07,-12.50,-19.93,0.29
565.43,-647.46,-329.10,-0.81,-9.34,-6.82
896.48,197.27,520.51,-18.41,-20.79,-1.57
856.93,378.42,1077.15,-5.37,-10.89,1.44
856.45,-56.64,-11.72,-8.66,-17.41,-5.80
721.68,-9.28,-348.14,-9.50,-2.50,3.19
885.74,5.37,334.47,-5.16,-1.80,0.91
744.14,3.42,903.81,-9.69,-6.88,-2.92
1008.79,126.46,221.19,-7.06,-6.08,3.89
853.52,-10.74,484.86,-17.51,-2.94,3.49
896.97,-40.53,420.90,-7.11,-13.60,0.83
799.32,-60.06,685.06,-13.30,-16.33,3.94
1199.22,-27.83,859.86,-0.11,9.95,8.13
822.27,77.15,629.88,-44.67,72.95,13.65
