941.89,47.36,331.54,3.08,-5.80,-2.76
918.46,99.61,315.92,3.26,-3.63,-3.10
968.26,0.98,378.42,-3.15,7.95,-5.03
896.48,-91.31,179.20,3.52,-0.40,8.58
1018.55,-177.25,492.68,5.78,8.05,8.16
1271.00,-140.62,581.54,31.81,4.12,33.37
798.34,170.41,135.25,24.66,-1.80,22.82
1017.58,-64.94,57.62,29.78,-0.76,24.25
1211.91,468.75,-109.86,10.27,-19.31,21.56
1167.97,-144.04,613.77,-5.66,-19.61,24.68
853.52,-672.85,-543.46,20.09,-41.76,45.55
1208.50,69.34,-56.64,33.34,-29.47,32.60
254.88,-1874.51,-1298.83,52.56,-18.76,17.96
1388.67,16.60,1467.77,7.27,-9.82,13.41
723.63,457.03,1062.50,-6.47,-22.10,6.48
890.14,95.70,577.64,-20.97,-4.66,11.41
578.12,-684.08,638.67,-7.20,34.44,-39.35
1891.60,-1093.75,-517.09,21.39,18.02,-40.69
1547.85,18.07,364.75,-55.44,4.95,-33.47
1999.94,-1251.95,337.40,-45.05,-12.60,-29.80
459.96,397.95,-1583.50,-75.76,-35.40,-48.88
1125.98,94.73,-29.30,-48.99,-36.84,-3.05
1062.01,-51.27,-126.95,-10.89,-48.19,21.86
1435.55,-507.81,881.35,-14.45,-40.83,48.04
633.30,-118.65,-152.83,25.97,-0.47,32.69
289.55,-905.76,-0.98,50.24,36.08,17.74
1108.89,464.36,1096.19,26.85,21.89,26.05
1123.05,944.82,180.18,-4.21,-4.35,25.91
936.52,105.47,113.77,-47.52,-31.56,40.30
1054.20,-64.45,196.29,-22.02,-18.24,19.25
