944.82,97.66,385.74,2.40,3.59,1.40
898.93,20.51,653.81,-5.00,-3.63,-11.37
1169.43,31.25,770.51,-7.66,-2.03,-31.40
668.95,262.21,123.54,-46.28,-19.25,-47.82
1171.88,354.98,712.40,-96.59,-25.21,-26.23
873.05,980.96,-830.57,-57.90,-43.84,-17.58
658.69,-238.28,-596.19,-34.50,-60.59,-29.02
1171.39,-406.25,728.03,-37.53,-51.66,23.64
530.76,-1127.44,-887.21,4.16,-42.08,73.82
430.18,-692.38,-1088.38,49.51,-33.47,29.40
641.60,206.54,137.21,38.56,-25.40,45.87
850.59,325.20,1166.02,36.55,-24.50,31.24
510.74,687.01,-342.77,4.69,-3.21,19.12
800.29,1259.28,-581.05,-11.31,-5.50,-5.61
1212.40,-513.18,1000.98,-51.36,10.68,-61.44
-113.28,1014.65,-708.01,-81.21,1.41,-83.49
688.48,-497.56,-185.06,-47.31,2.08,-93.95
1695.80,-2000.00,1465.82,-95.41,-5.00,-10.90
968.75,-231.45,226.56,-23.14,2.29,28.99
986.33,-84.47,303.71,19.48,-10.18,-19.95
1428.22,120.61,631.35,-5.40,30.28,35.15
