846.19,-120.12,465.33,1.73,3.30,-0.30
830.57,-140.14,414.55,3.66,-8.49,4.18
848.14,-148.44,442.87,-0.15,-10.95,7.73
745.61,-72.27,403.32,11.63,-15.66,-1.06
698.24,38.57,420.41,9.21,-30.99,-7.67
850.10,-35.64,517.58,26.46,-41.98,-8.31
647.95,472.17,696.78,-5.76,15.24,-5.24
538.57,591.31,260.74,33.82,18.64,-42.09
831.54,134.77,291.99,-16.64,5.11,-35.62
1105.96,644.53,14.16,-48.13,-2.76,-55.25
929.69,-269.04,85.94,-59.92,-17.58,-51.34
765.62,-530.27,-493.16,-61.16,-36.48,-27.15
1033.69,-839.84,1607.91,-39.45,-31.18,-5.47
658.20,-625.98,-1409.18,-13.07,-60.03,17.11
883.30,-894.04,-173.34,-1.67,-57.88,61.82
1289.55,149.41,1280.27,38.53,-47.95,67.40
1317.87,347.17,1719.24,63.02,-44.65,24.16
1083.50,595.21,1068.85,41.44,-7.74,-6.37
921.39,280.27,283.69,10.25,-4.77,-7.80
959.47,547.36,523.44,-22.76,-10.16,-9.63
1538.57,233.89,828.61,-33.80,-0.58,-73.82
1380.37,-617.19,676.76,-107.98,-5.81,-80.44
899.41,-198.24,-347.66,-59.68,7.01,-82.95
1290.04,-1002.93,-87.40,-77.50,-4.76,7.63
1061.04,-939.45,363.28,-8.05,-20.66,1.61
986.82,-120.12,362.79,56.05,-21.55,-41.82
1587.89,121.58,833.98,-11.60,38.66,65.58
800.29,-183.11,350.10,-19.93,93.63,55.89
