935.55,125.98,954.10,-4.56,-25.47,-1.65
938.96,-120.61,214.84,14.31,-24.97,-2.80
809.08,-0.49,-203.61,2.76,-18.62,11.45
1034.67,-211.43,342.77,9.20,-18.17,9.79
1282.23,6.84,979.98,-15.18,-23.70,3.71
935.55,273.93,1153.81,-15.98,-5.36,8.75
1047.36,100.10,399.90,23.22,-11.02,-14.79
491.70,11.72,-423.83,14.95,-19.63,-16.76
499.02,226.07,298.34,-3.68,-15.15,17.84
1007.32,-438.48,1028.32,-2.14,-23.40,-21.57
681.15,365.72,263.67,19.60,5.71,-5.26
511.72,-191.89,1389.16,-4.24,3.79,-3.31
640.62,15.62,688.48,-5.12,2.40,2.28
873.54,-35.64,489.26,-8.44,-11.75,1.82
934.08,-102.54,172.36,4.43,-9.30,7.28
531.74,75.68,1233.89,-9.48,1.12,1.95
918.46,-119.14,276.86,-7.69,-7.14,3.22
1023.44,-152.83,36.62,-7.72,-17.79,-8.72
1488.77,-208.50,558.59,11.54,-1.79,-20.95
847.17,-24.90,594.24,-23.48,73.55,0.05
