958.01,45.90,301.27,-2.02,-1.95,0.00
973.14,65.43,323.24,3.50,-1.37,-1.78
972.66,76.66,327.64,-6.32,0.57,1.53
938.48,-12.70,337.40,-6.95,2.43,-0.50
786.62,-354.49,412.60,-9.12,8.56,8.74
1075.68,-104.49,262.70,18.92,9.67,21.22
1029.30,135.74,434.57,35.37,5.40,34.12
979.98,176.76,227.05,30.63,2.29,37.59
1021.97,540.04,193.36,22.34,-6.03,12.11
1170.90,-97.17,-67.87,2.17,-25.56,29.85
980.47,-85.94,-186.52,-0.08,-37.24,42.32
875.98,-358.89,-861.82,28.90,-35.41,33.44
334.47,-12.21,-825.20,19.08,-14.63,21.47
917.48,243.16,285.64,21.80,-7.43,9.05
1260.74,-140.62,1230.47,1.99,-5.16,-1.92
921.39,276.37,711.43,-30.78,6.76,-8.29
718.75,699.71,757.32,-46.85,-10.16,-8.17
1106.45,457.03,-917.48,-22.76,10.54,-52.96
1676.76,166.50,186.52,-54.72,-20.15,-56.23
738.77,-41.99,577.64,-23.13,-18.34,-51.63
1030.76,347.17,-174.32,7.69,-35.99,-40.53
1080.57,-273.93,-207.52,25.79,-48.99,-12.49
217.29,-1613.77,-1022.95,-13.30,-19.28,63.11
568.85,68.36,793.46,19.35,10.79,43.38
782.23,-764.65,1063.48,41.52,19.77,13.28
1111.33,26.86,179.69,31.63,-26.16,18.55
952.15,458.98,4.88,3.49,-34.46,8.53
965.33,65.92,167.97,-7.56,-29.66,65.69
1447.27,277.83,544.43,-26.60,36.16,25.39
952.15,272.46,299.32,-22.31,66.99,-12.01
970.21,284.67,407.23,-40.96,80.42,-14.25
