904.79,-59.08,159.67,12.59,-28.21,-1.87
1091.31,-129.39,452.15,10.24,-8.04,1.66
984.38,-99.12,734.38,12.30,-16.47,-1.89
692.38,-367.19,376.46,4.09,-14.34,0.29
673.83,-291.50,-388.67,-8.19,-19.02,5.63
933.59,150.39,1528.32,-15.85,-11.11,-1.29
969.24,-526.37,1576.66,-0.21,-8.82,-1.13
819.82,-588.38,160.64,-3.41,-19.43,16.69
1145.02,191.41,1359.38,17.85,8.40,-3.33
967.29,458.01,663.57,11.56,-1.86,5.24
374.51,-77.15,-397.95,-6.50,-12.34,5.27
663.09,-110.35,779.79,-16.21,-19.70,3.46
803.71,-254.88,115.72,-8.73,-10.03,2.40
893.55,224.12,950.20,-5.75,-22.38,-6.81
1007.81,-96.19,188.48,10.04,8.07,-5.91
860.84,-46.39,421.88,-3.66,3.25,-0.36
865.72,-47.36,488.28,4.26,1.91,-0.50
894.04,-15.14,435.55,-22.10,-13.13,5.81
840.82,-116.21,454.10,-14.24,-10.19,11.49
967.29,-145.02,646.00,11.34,-3.30,0.91
