864.75,-18.55,592.77,-0.85,-14.27,5.72
932.62,56.15,496.09,-9.85,-6.08,-13.83
928.71,-19.04,400.39,32.66,3.18,-27.03
1185.55,158.69,921.39,-39.99,-39.17,42.44
1055.18,372.07,1020.02,-29.43,-41.61,47.30
1040.53,-453.61,475.59,16.00,-34.68,51.94
524.41,-585.94,-3.91,54.66,-11.15,14.64
830.57,-90.82,117.19,47.47,-12.63,38.72
750.98,260.25,729.00,69.77,-1.03,20.92
907.71,-3.42,781.74,59.41,14.27,4.90
1064.94,471.19,472.66,28.31,6.53,10.31
876.46,448.73,415.53,24.86,9.31,-19.78
784.67,362.79,312.50,12.47,6.64,-20.51
55.66,548.83,42.97,-27.24,2.92,-30.02
1259.28,-394.53,423.34,-26.62,-3.58,-39.95
1313.96,-697.75,-89.84,-34.75,3.44,-33.13
1408.20,-327.64,276.37,-83.17,-28.09,-15.96
994.14,-304.69,91.80,-47.98,-25.53,-22.87
867.19,-493.65,112.79,-45.28,-42.23,-16.02
941.41,-49.32,463.87,-43.27,-54.71,17.65
242.19,-1020.51,-807.13,-30.37,-46.50,42.10
251.46,-912.60,-1169.92,-18.86,-47.08,66.69
558.59,-559.57,-900.39,-17.60,-59.60,70.02
1309.57,-592.29,570.80,-2.53,-56.71,51.76
1169.92,-223.14,1195.31,10.82,-19.80,44.84
491.21,-199.71,647.46,-6.15,5.27,-1.92
883.79,345.21,820.31,-2.31,8.59,10.13
1321.78,339.84,-75.68,-1.79,-11.38,11.44
946.29,16.11,352.54,-15.09,-19.86,10.87
1457.52,272.95,456.05,-2.71,46.46,-0.91
