961.91,24.90,297.85,-5.14,2.84,-5.14
951.66,-71.29,187.50,17.21,6.54,1.65
960.45,-374.02,241.21,7.53,0.71,10.83
845.70,-800.29,-62.50,32.79,-5.73,27.32
621.58,-183.11,429.69,27.40,10.37,14.87
1224.12,295.41,-165.04,30.73,5.85,7.93
806.64,-181.64,563.96,-3.41,-0.43,6.21
844.73,-574.71,-104.49,5.53,-4.47,10.77
1053.22,-167.48,-141.11,22.93,-13.98,15.50
1957.03,999.02,1999.94,14.81,-37.50,23.22
1561.04,780.27,1056.15,29.60,-20.46,21.53
1482.91,73.73,1219.24,43.80,-12.36,14.26
776.86,440.92,1047.85,-3.00,21.45,-10.64
939.45,477.05,-45.41,9.16,21.34,-16.28
1004.39,371.58,406.74,-31.44,2.53,12.18
985.35,867.68,-539.06,-47.69,-6.71,-28.36
985.35,1245.12,-523.93,-95.34,-14.11,-33.70
1015.14,278.32,-1212.40,-52.70,-22.66,-38.97
1059.57,261.72,251.46,3.28,-17.58,-30.80
532.71,-938.96,-276.37,13.47,-36.67,-2.44
1392.09,474.12,488.77,-0.44,-14.24,-4.01
295.41,-936.52,-1176.76,37.21,-6.21,33.85
230.96,756.84,-108.40,31.62,11.66,28.15
1030.27,472.66,487.79,26.46,23.66,16.82
1376.46,988.77,-806.64,34.07,5.50,39.91
892.58,25.39,175.29,-25.68,-11.60,17.56
1005.37,-45.90,61.04,-9.50,-23.99,20.77
