926.76,-3.91,500.00,1.68,-15.97,16.15
859.38,-363.77,307.13,17.53,-15.26,30.68
954.59,6.35,715.82,20.73,-11.02,18.07
963.87,-346.19,73.73,33.87,-21.41,19.85
1078.12,-115.72,234.38,29.62,-31.98,26.79
1013.18,-205.08,399.41,27.18,-23.54,22.77
1606.45,93.26,1040.53,14.85,-25.14,29.53
1205.57,-359.38,-68.36,21.92,-16.62,11.44
1435.55,26.37,1999.94,-0.37,-40.53,23.44
1195.31,372.56,89.84,20.85,-45.39,3.15
1697.75,-102.54,1378.42,-3.34,-38.41,-3.69
1498.54,837.40,1361.82,-0.56,-25.05,7.79
1025.88,183.59,580.08,19.93,-15.56,-19.69
684.08,533.20,477.54,23.77,-28.50,-26.38
1115.23,-111.33,963.87,-16.49,-20.80,-34.54
872.07,-188.96,568.36,-33.95,-3.00,-38.99
734.38,113.77,429.69,-41.31,6.08,-30.20
1331.05,-562.50,614.26,-39.76,19.29,-10.05
738.77,259.77,942.87,-25.80,20.35,-19.03
925.78,-107.91,349.61,3.31,25.12,-4.46
895.02,-181.64,1008.79,5.37,19.15,6.34
1107.42,-226.07,-209.96,38.93,16.42,-3.68
1068.85,-458.01,275.88,27.02,6.91,7.92
1183.59,102.54,409.18,30.86,4.37,22.34
462.40,-767.58,-255.37,40.76,5.11,23.88
591.31,-102.54,-33.20,36.44,-11.21,43.51
556.15,-639.16,187.50,34.82,2.43,5.29
1081.54,-162.11,-149.41,16.47,-6.90,23.11
934.08,352.54,396.97,5.97,7.58,-13.67
939.94,14.16,273.93,0.62,9.22,-1.61
934.57,-13.67,379.88,-19.56,-7.70,15.59
