1565.92,-6.84,509.28,-27.24,14.54,-13.56
760.74,530.76,-445.31,-19.61,4.88,-45.14
1246.58,-554.69,416.02,-41.37,-12.70,-24.79
1126.46,17.58,259.77,-38.84,-28.85,-7.52
1156.25,-36.13,413.09,-38.40,-27.59,-5.85
911.13,-50.78,-354.98,-28.25,-37.16,9.17
971.68,-142.09,343.75,-28.42,-39.26,33.17
1080.57,-252.44,422.85,10.62,-31.77,29.77
881.35,-636.72,310.55,12.15,-27.19,42.65
1277.83,613.77,868.16,30.81,-23.39,43.74
-50.78,-493.65,-664.55,17.43,-8.07,26.91
-58.59,-632.32,139.16,15.07,0.63,33.76
-337.89,-1260.25,-502.93,15.93,2.11,22.56
379.39,-2.44,128.91,-7.50,10.21,19.90
669.92,321.29,-148.44,-5.76,2.74,14.66
958.98,37.11,275.88,-19.81,-3.19,6.50
996.09,-43.46,224.61,-17.69,-9.97,20.80
1432.62,57.13,612.30,-43.35,97.20,34.24
