984.38,-94.24,539.06,-11.08,2.79,0.67
1367.19,375.00,595.21,26.05,8.84,7.99
935.06,-123.05,407.23,23.68,4.51,33.05
1108.40,337.89,786.13,34.09,17.12,29.03
778.32,-241.70,223.14,47.02,4.25,21.50
680.18,209.47,3.42,8.79,3.96,12.99
1044.43,13.18,14.65,4.08,-5.64,6.89
1265.14,38.09,703.12,6.69,-18.02,15.42
851.07,-689.94,-274.41,36.61,-46.76,23.21
1158.69,246.09,203.61,18.79,-70.43,33.02
802.25,7.32,-634.28,36.07,-20.98,6.53
621.09,175.29,-544.92,24.10,18.69,-13.22
828.12,103.52,648.93,-27.99,12.18,-4.07
422.85,1325.20,-109.86,-43.21,14.97,-47.31
1100.10,303.22,-123.54,-56.40,2.63,-55.03
966.31,506.84,180.18,-46.75,-34.08,-58.47
1556.15,-176.76,210.45,-85.11,-30.19,-31.95
1433.11,-380.37,597.17,-36.78,-54.25,-17.47
663.09,-770.02,-144.53,12.44,-38.45,10.38
1565.92,770.51,1393.07,17.85,-32.81,49.05
1457.03,710.45,1798.83,54.79,10.21,10.25
1516.11,-427.25,38.57,48.02,29.43,49.18
207.03,-1291.99,1242.68,-1.73,20.34,-5.48
967.77,-217.29,960.45,-60.89,-35.45,-6.03
936.04,587.40,-78.61,-34.61,-28.40,37.61
1050.78,47.36,42.48,-24.89,-27.22,21.18
1361.82,-103.03,269.04,11.89,23.30,10.26
