942.87,54.20,310.06,-2.30,-0.44,-0.27
936.04,7.81,380.86,-9.76,3.83,-1.71
949.71,-142.58,259.28,-0.45,2.95,-7.49
1047.85,93.26,864.75,-2.98,-4.26,23.84
502.44,-544.92,-86.43,24.45,6.70,27.33
782.71,534.67,208.01,50.88,6.08,13.24
961.91,-235.84,631.35,16.98,5.52,22.26
910.64,-178.71,-130.37,14.91,-1.82,4.15
1218.75,48.34,63.48,15.24,-0.56,7.18
913.57,-430.18,-337.40,4.24,-39.11,38.33
1213.38,519.53,522.46,30.98,-26.97,23.76
741.21,-744.14,-1172.36,44.91,-33.59,35.91
53.22,215.33,-1751.95,39.01,-1.46,-2.17
1408.69,1305.18,1461.91,16.00,-6.43,-4.21
930.66,438.48,-82.52,-4.57,4.43,-13.33
705.57,885.25,1028.32,-41.52,-20.36,-4.89
1475.10,156.74,-202.64,-28.96,8.95,-34.07
1036.62,-225.59,402.34,-42.34,4.62,-55.23
909.18,292.48,-611.82,-51.96,-7.31,-45.00
1094.24,-484.86,-93.26,-33.97,-17.30,-47.04
1655.76,-242.68,1141.11,-23.47,-49.88,-32.39
1468.75,-33.69,1359.86,-3.81,-45.94,5.27
626.95,-1083.50,-28.32,-23.37,-45.05,55.98
-80.57,-1143.55,133.30,-9.50,-2.10,61.83
413.09,-743.65,536.13,32.54,10.11,15.37
657.23,612.79,242.19,14.69,19.24,1.80
891.11,308.59,255.86,-10.42,-8.91,-4.05
978.03,175.29,147.95,-24.03,-12.45,41.15
1066.41,-79.10,425.29,-0.86,0.13,27.99
