818.36,-39.55,483.89,15.73,-18.63,-3.82
787.60,15.62,316.41,6.99,-24.80,1.34
1020.02,155.27,189.94,10.25,-12.88,7.54
838.38,-182.62,437.01,11.95,-31.79,6.80
632.81,-154.30,-908.20,14.78,-27.37,2.33
817.87,29.79,-96.68,12.76,-28.18,6.31
620.12,118.16,-348.63,1.35,-31.43,-5.08
894.53,-463.38,1729.49,-5.22,-14.58,-2.47
869.14,744.63,491.70,-10.66,-22.44,1.09
1404.79,583.01,1999.94,-14.73,-15.65,-8.00
804.20,392.58,-1688.96,14.75,-17.80,8.90
1136.23,-472.17,862.79,9.50,4.31,6.65
831.05,160.16,-579.10,-7.37,-14.53,8.66
964.36,194.34,-1366.21,15.66,3.84,-0.31
1133.30,-27.83,82.03,-8.31,-0.01,-3.91
910.64,92.77,162.11,-17.41,-2.32,-0.59
904.30,39.55,421.39,-16.32,-1.17,3.48
903.32,-1.95,375.00,-27.34,-16.11,4.55
943.36,0.00,333.01,-12.66,-14.47,4.34
944.34,-18.55,337.89,-6.15,-6.31,6.47
944.34,-4.88,375.98,4.64,-10.94,1.25
930.66,0.49,437.99,2.10,-33.16,-0.97
947.75,27.34,614.75,-18.56,58.95,-8.04
