865.72,-387.70,360.35,-2.91,3.56,6.08
695.80,-122.07,644.53,3.64,3.38,15.06
655.76,-307.13,102.05,9.21,-2.86,45.98
671.88,-362.79,532.71,14.43,-6.15,82.72
748.54,284.67,-430.18,93.90,2.05,60.44
624.02,-183.59,-125.98,98.40,1.02,43.92
529.79,-106.45,160.64,33.19,-12.51,50.13
983.89,914.06,537.11,42.82,-4.41,-9.26
789.06,506.84,974.12,-32.22,-22.18,12.64
579.59,466.80,714.36,-27.18,20.55,-33.65
1201.17,-120.12,689.45,-5.64,28.99,-71.49
1243.65,411.13,515.14,-13.89,33.12,-63.64
1255.86,-1035.64,1383.30,-42.34,15.73,-27.43
784.67,-283.69,227.05,-46.16,-6.09,-4.21
1177.25,-362.30,445.31,3.37,-24.71,9.34
1120.12,-43.95,-585.45,7.06,-44.54,-13.64
1042.48,-437.99,-496.58,-22.92,-69.92,19.50
873.05,-187.99,82.03,-19.10,-45.87,9.49
1425.78,290.53,-274.41,-6.85,-34.42,-5.69
1312.50,-238.77,913.09,-0.82,-34.41,23.31
72.75,-779.79,-893.55,-1.56,13.94,3.31
996.58,1957.03,1999.94,7.53,15.82,-25.25
570.80,803.22,1024.90,-36.88,-24.35,-7.53
927.73,75.68,369.14,-28.24,-10.08,6.27
966.80,-7.81,303.22,-35.99,-35.99,13.39
