911.62,-11.23,479.00,5.23,-9.21,-1.49
865.72,-18.55,428.22,9.09,-10.52,1.70
904.30,-23.44,432.13,9.69,-12.01,1.85
1248.05,161.62,788.09,-0.10,4.89,9.80
916.99,206.54,390.14,5.33,15.29,-9.92
998.54,-43.46,-146.00,2.59,1.89,-34.85
1364.26,-543.46,-25.88,-47.18,-15.56,-36.81
953.61,867.19,-85.45,-55.60,-11.39,-52.59
768.55,-856.93,89.84,-44.30,-30.20,-50.08
1048.83,99.12,570.80,-65.42,-37.71,-22.17
651.86,-561.04,-198.24,-57.20,-48.44,17.14
875.49,-497.56,87.89,-16.53,-25.37,36.10
408.69,-935.06,-993.65,12.74,-46.15,55.50
838.38,-540.04,476.07,47.89,-41.40,60.90
1333.01,361.82,888.18,43.38,-36.37,55.82
687.01,-247.07,-280.76,10.23,-9.70,34.50
937.01,906.74,1055.18,18.13,15.26,-10.49
1013.18,753.42,15.62,-19.31,-4.67,-2.50
1331.05,235.84,117.19,-51.88,-8.01,-23.47
1713.87,-1920.41,1102.05,-39.34,-0.44,-92.15
1938.48,63.48,70.80,-69.61,1.33,-92.49
1476.07,754.39,-530.27,-28.69,1.66,-83.19
1611.33,-1534.67,1763.18,-74.45,-0.62,26.16
974.61,-95.21,328.61,9.27,-3.44,18.35
1115.23,-113.77,444.34,72.98,-25.31,-25.73
1258.30,165.53,569.34,-52.81,114.93,79.57
