948.73,-61.52,677.73,-0.85,-6.04,-2.36
813.48,-67.87,543.46,-2.53,0.25,-1.36
895.51,-11.23,583.50,2.67,-4.46,3.38
873.54,16.60,784.67,1.29,-4.63,7.23
754.39,-65.43,748.05,10.60,-11.09,13.13
1071.78,-343.75,708.98,24.84,-19.43,36.75
1061.04,-360.35,659.18,47.24,-16.58,50.40
-193.85,-984.38,-1073.73,58.17,-16.10,53.58
909.67,360.84,274.90,67.82,-10.32,49.49
703.61,540.53,639.65,81.12,2.79,17.58
488.28,735.84,397.46,42.02,-4.13,6.98
746.09,209.47,527.83,-11.69,-12.87,9.04
747.07,243.16,690.92,-17.96,3.73,-7.76
1116.21,431.64,994.14,-5.25,10.52,-30.89
656.74,145.02,510.25,0.69,9.37,-21.49
1191.41,-23.93,578.12,13.60,6.75,-39.24
562.99,-384.28,367.19,25.62,16.85,-37.84
1105.47,-388.67,297.85,-23.24,8.11,-13.02
297.36,546.39,621.09,-23.79,-3.40,-9.05
903.81,-163.57,437.01,2.59,-12.19,2.00
1071.78,-5.86,245.12,-6.95,0.41,-9.18
988.28,65.43,1270.02,-51.76,-17.34,17.31
1170.41,-859.38,-135.25,-71.69,-39.05,26.16
1013.18,-1046.88,-152.34,-44.05,-38.00,22.37
1296.39,832.03,1074.22,-0.01,-24.76,36.32
561.52,-321.29,-680.66,26.59,7.97,8.54
479.49,-244.63,-80.57,0.73,-5.57,7.54
666.99,157.23,353.52,-11.37,7.72,14.96
846.68,168.95,781.74,-14.17,18.01,8.47
668.46,-137.70,738.77,-42.36,5.50,12.16
860.84,-182.13,506.35,2.19,-15.07,-7.11
792.48,-140.14,458.01,17.30,-7.94,-6.65
889.16,-99.61,405.76,-0.99,-12.00,-0.55
