612.79,312.99,325.20,19.48,-35.27,14.66
974.12,106.93,-481.93,9.34,-27.95,4.77
423.83,325.20,-883.30,8.48,-12.58,-6.44
1211.43,-217.29,543.95,-31.45,-28.45,-16.70
1217.29,-191.89,393.07,-24.90,-14.72,-31.17
57.13,719.73,238.77,-35.19,-4.53,-28.34
547.36,-236.82,520.02,-34.82,13.53,-23.97
748.05,106.45,270.51,-33.77,19.12,-22.85
1676.27,-956.54,-124.51,-14.84,24.68,-8.20
732.91,-731.45,-14.16,-11.64,25.66,10.82
1523.44,-387.70,114.75,-0.24,24.51,4.83
910.16,-144.53,464.36,39.29,16.46,2.31
1231.45,-368.16,-424.32,47.12,11.01,22.77
-4.88,-479.98,-174.80,43.52,1.95,13.08
1406.74,236.33,82.52,33.91,-2.98,15.34
977.05,-98.63,901.86,12.97,17.91,-31.27
975.59,396.00,172.85,9.77,13.26,-19.49
957.52,48.34,242.19,-9.18,9.18,13.60
960.94,-108.40,362.30,-23.18,-1.38,20.32
1012.70,-22.46,485.84,-25.28,-28.56,10.03
