850.59,52.73,132.32,6.13,-21.97,-4.42
1176.76,-10.25,571.29,-11.12,6.23,-15.08
779.30,-133.79,-30.76,2.11,7.18,-4.15
881.35,-554.20,406.25,22.83,6.90,1.93
1161.13,272.46,366.70,41.70,-0.86,6.85
828.61,-23.44,-571.29,53.62,-3.76,3.30
1372.07,788.09,789.06,45.54,-15.11,4.55
717.77,322.27,-615.72,55.69,-33.36,12.50
829.59,-260.74,-687.99,36.63,-36.06,28.79
101.07,-1118.16,-1361.82,3.86,-25.88,5.69
580.57,-532.23,-1537.11,47.66,-15.36,-16.30
813.48,108.40,379.39,8.57,-31.81,9.49
1264.65,910.64,1332.03,-5.89,-40.21,0.30
968.75,782.23,526.37,-36.96,-48.18,-3.05
897.95,202.15,728.52,-67.09,-12.65,-12.40
474.61,-268.55,-427.25,-42.95,-6.25,-27.53
1263.18,-734.86,502.44,-85.47,11.02,-10.50
1215.33,197.75,201.66,-18.03,19.79,-36.31
-821.78,114.75,1000.49,-46.60,37.24,-10.05
1120.61,-1332.03,443.36,-51.10,46.95,11.92
1369.14,193.85,458.98,28.82,49.43,0.80
875.98,-581.05,198.73,34.69,34.56,22.31
1466.31,686.04,-1253.91,45.56,23.89,1.16
1105.47,-231.93,-154.30,44.52,31.87,-14.92
830.57,-668.46,327.15,56.90,2.74,-7.79
975.59,330.08,99.12,16.35,-9.73,-43.08
973.14,294.92,221.19,-3.95,8.92,0.36
1053.71,246.58,191.41,-20.79,6.20,30.43
1419.43,324.71,329.59,-98.60,98.44,45.77
