950.68,-38.09,233.40,-22.47,-40.69,13.73
1095.70,-249.51,439.45,-6.84,-43.92,33.70
741.21,-176.76,405.76,5.59,-20.63,21.35
1339.84,274.90,1017.09,15.27,-18.85,25.40
1002.93,-149.90,55.66,2.88,-35.46,47.42
558.59,161.62,711.43,9.25,-17.79,34.69
1416.99,-4.88,1157.23,26.34,-4.89,24.96
1189.94,58.11,522.95,15.85,-5.68,22.71
746.09,-83.01,-142.09,19.50,-7.28,26.76
1747.07,1680.18,875.49,14.15,11.52,-1.02
845.70,-169.43,-132.32,-28.18,-1.53,14.69
971.68,-58.11,220.70,-14.98,-10.23,15.05
1005.86,-97.66,251.95,-9.69,-10.76,7.78
1304.69,51.76,450.68,6.49,36.57,-12.50
978.03,85.45,332.52,-12.98,61.44,-1.67
