865.23,-20.51,428.22,-3.40,-8.04,-0.53
857.42,13.67,423.34,4.53,-3.69,-12.60
801.27,-99.61,271.48,10.99,-13.93,-9.44
818.36,40.04,125.00,-10.80,-37.94,20.11
1468.26,39.06,-558.11,-27.09,-20.44,36.80
839.36,-875.49,-1113.77,-19.30,-83.82,73.97
-81.05,-371.09,-721.19,5.88,-89.56,71.98
718.26,710.94,-350.59,92.15,-33.97,-0.93
413.09,722.17,413.09,85.02,38.58,-79.23
769.04,1005.37,321.29,4.40,10.73,-54.99
1497.56,-554.69,1999.94,-51.47,-16.74,-62.76
749.51,315.43,-856.45,-35.05,5.22,-123.32
1065.92,-1858.40,-1033.69,-29.03,-15.88,-71.11
1173.83,-1422.85,780.76,9.02,-16.62,8.49
1084.47,-369.63,547.36,16.99,86.63,69.72
607.91,-75.68,468.26,66.35,90.27,45.84
584.47,429.69,-31.74,-8.26,62.31,38.62
1999.94,1152.34,1999.94,27.21,-36.76,-9.59
909.67,-29.79,-1392.09,-68.89,-62.60,45.62
910.16,121.58,-1090.82,-0.76,-74.11,23.14
1147.95,-204.59,-233.89,-10.27,-71.94,-10.82
1789.06,-659.67,1999.94,13.79,-45.03,-21.21
736.33,-460.45,1501.46,-2.91,-22.02,-12.33
689.45,1205.08,-1751.46,38.14,-44.76,-13.32
925.29,-32.23,390.14,26.54,-79.95,1.19
1903.32,-115.23,912.60,32.44,108.81,7.62
858.40,114.75,-17.09,22.71,162.65,-1.43
881.84,-72.27,235.35,71.75,110.66,-10.20
