966.80,-80.57,-11.72,17.07,-10.69,14.35
1604.98,-130.86,90.82,31.76,-22.29,18.92
341.80,-41.50,-139.65,3.57,-30.95,29.44
616.70,384.28,452.64,33.73,-25.08,13.40
-37.60,-517.09,-323.73,21.40,-34.67,34.44
193.36,86.43,-882.32,1.73,-43.40,27.82
1089.36,-72.75,-420.90,-14.43,-26.22,12.77
125.00,-469.73,-2000.00,5.34,-13.58,3.16
616.70,586.91,-998.05,-16.34,-30.89,-1.40
411.62,1547.36,-340.82,-19.50,-15.01,-27.50
897.95,-86.91,147.46,-19.48,-14.16,-71.10
524.41,150.88,703.61,-42.37,24.76,-34.93
1233.89,-100.59,77.15,-39.56,27.69,-34.83
1170.90,-1223.63,707.03,-24.30,21.68,-23.91
479.00,-721.19,502.44,-14.86,23.89,-0.84
1715.82,485.35,282.71,23.61,20.99,22.15
1362.79,-917.48,-465.82,43.76,10.56,26.64
1235.35,342.29,-369.63,52.27,-2.06,32.65
1322.27,802.25,-200.20,39.69,-6.31,20.08
913.09,1000.00,-77.64,9.64,9.00,-23.55
965.33,65.43,201.17,-10.82,10.34,1.99
964.84,-41.99,221.19,-18.80,14.89,22.47
972.17,-53.22,229.00,-6.50,13.97,10.62
971.19,-39.06,249.02,4.13,3.95,4.42
960.94,-19.53,250.49,4.46,-12.70,2.31
