1037.60,51.76,408.20,-2.34,-3.66,3.38
968.26,-97.66,364.26,-1.53,7.71,4.71
948.24,-217.29,120.12,16.15,0.69,10.97
942.38,173.34,256.35,30.73,-4.21,22.68
1072.27,-268.55,137.70,30.00,-13.92,20.65
1036.62,68.85,-174.80,40.85,-19.48,18.11
956.05,7.81,157.71,37.73,-15.47,13.47
1229.98,-89.84,531.25,21.27,-25.45,20.49
763.67,-179.20,-427.25,25.66,-32.62,14.13
1095.21,532.23,176.76,27.17,-23.25,9.34
1006.84,-451.17,541.50,13.33,-16.21,-13.39
1191.41,-227.54,926.76,2.89,-19.02,-6.37
731.45,172.85,414.55,-27.76,-40.04,-18.61
879.39,420.41,456.54,-39.79,-10.68,-16.35
783.69,-269.04,577.64,-41.69,-7.04,-19.81
746.09,-58.59,-30.27,-51.53,-6.01,-23.50
473.63,203.12,615.23,-22.88,11.02,-29.62
1097.66,-268.55,453.61,-29.80,17.28,-12.60
1022.46,-204.10,36.13,-5.79,28.76,-12.17
1999.94,-317.87,29.30,-1.42,42.86,-9.50
1752.44,-206.54,-199.71,-9.51,33.16,3.54
326.66,569.34,817.38,14.78,28.64,-7.13
946.29,228.03,-82.52,17.40,15.32,0.01
272.46,694.34,-1177.25,18.86,21.74,3.63
862.79,-598.63,984.86,7.56,18.27,-2.76
909.67,-241.70,719.73,-1.04,4.10,-5.85
896.00,268.07,367.68,-1.17,-1.00,-4.91
