1116.21,38.09,143.07,22.16,4.44,8.18
808.11,-693.36,110.35,17.04,-3.04,7.31
1526.86,62.01,415.04,43.55,-10.91,17.75
989.75,185.06,-64.45,32.32,-6.97,7.57
901.86,-157.23,-798.34,35.71,-33.96,24.27
1066.41,326.17,164.55,42.44,-28.77,8.63
1232.91,339.36,432.13,20.52,-26.18,0.50
1176.76,1364.26,1029.30,13.72,-13.56,3.41
1086.43,-1.46,-24.41,18.78,-32.11,11.11
1615.23,904.79,1999.94,19.37,-19.25,8.02
798.34,438.96,-141.11,-4.34,-54.37,9.84
826.17,859.86,-12.70,-13.76,-27.79,-31.14
1028.32,357.91,1221.19,-52.71,-5.76,-22.18
1323.24,-970.70,128.91,-96.08,0.89,16.56
1163.09,-1171.39,117.19,-59.21,4.66,-39.59
1531.25,71.29,-64.45,-23.03,20.35,-26.73
1036.62,-324.71,815.43,-2.25,49.29,-26.75
1127.44,339.84,-648.44,-27.50,16.11,-0.46
707.52,-796.39,944.34,12.24,26.19,8.43
952.15,314.94,-314.45,43.08,2.82,11.70
1148.44,-935.55,388.18,76.02,24.61,7.77
836.43,147.46,357.91,52.08,15.16,0.34
1078.61,666.02,-504.39,71.75,1.53,-27.25
948.73,350.10,208.98,16.92,11.72,-29.50
945.80,344.24,198.24,-36.15,-7.79,20.08
1375.00,72.75,590.33,-72.73,-28.37,85.39
