839.36,10.74,520.51,6.99,-0.44,-2.76
847.17,-25.39,534.18,2.31,-0.65,1.24
841.31,-19.04,526.86,21.82,1.60,-2.35
930.66,-15.14,417.97,25.50,-5.29,-7.73
958.01,94.24,641.11,37.02,-32.51,-1.74
953.61,-166.99,216.80,10.66,-24.71,1.34
783.20,94.24,269.04,15.05,-29.79,2.31
940.43,350.10,396.00,10.42,-33.13,9.20
453.61,-276.37,-1013.67,9.28,-26.23,10.60
791.50,-573.73,272.95,-12.75,-6.00,13.32
538.57,-409.18,-1884.77,-25.89,-26.14,15.62
1141.60,-303.71,994.63,2.56,-21.21,7.37
702.64,362.30,334.47,2.35,-25.24,12.82
757.81,-371.09,-192.38,-8.55,-26.30,2.76
700.20,-104.00,-76.17,17.32,11.90,-4.38
754.39,-119.63,345.70,-8.15,-23.07,-2.21
665.04,-185.55,976.56,-24.79,-12.21,5.18
852.54,-48.83,586.43,-12.44,-0.34,2.79
905.76,-23.44,402.83,0.08,-21.81,-7.25
888.67,-9.77,493.16,-10.45,-20.31,5.54
952.64,-48.34,216.80,-15.65,-21.72,10.88
1039.06,-58.59,78.61,17.36,-10.02,-4.50
1071.78,69.82,618.16,4.73,26.73,-7.70
779.30,60.06,590.82,-40.18,70.56,-3.81
