921.88,74.22,297.85,-3.29,-2.62,1.50
939.94,46.88,312.01,-1.73,1.31,-1.01
924.80,-77.15,359.38,-1.62,6.76,-5.09
780.27,-524.41,349.61,-6.25,9.89,6.25
856.93,-792.97,405.76,8.10,18.15,18.75
1374.51,308.11,437.99,33.32,3.16,6.18
897.46,-381.35,-166.99,29.24,0.08,28.93
835.45,683.11,169.92,10.69,-5.98,8.79
1183.11,-151.86,90.33,13.47,-21.51,20.42
1511.72,854.00,356.93,9.88,-41.29,42.93
1148.44,-21.97,-223.14,7.40,-37.92,22.73
1254.39,550.29,1405.76,66.45,13.21,8.47
1610.84,1415.04,1999.94,1.81,-17.74,-4.61
818.36,133.30,210.45,6.12,19.20,-12.15
812.50,200.68,340.33,-11.41,18.52,-12.73
345.70,450.20,-589.84,19.58,13.35,-35.47
1564.94,532.71,474.12,-56.24,-2.54,-34.19
-113.28,1091.80,-998.05,-22.08,-15.85,-49.02
1236.82,-160.16,-331.54,-15.30,-21.47,-32.80
589.36,-123.54,-941.41,-6.98,-59.21,-24.49
728.03,-912.11,-864.26,15.37,-50.50,13.65
775.88,-144.04,34.67,-10.44,-26.29,47.37
873.05,-1298.34,580.08,6.73,-1.02,27.32
1195.31,1331.05,205.08,61.99,14.74,4.37
1636.72,1369.63,1439.94,26.61,5.69,24.89
896.00,631.84,-84.47,3.88,-9.21,26.49
983.40,277.34,-71.29,-29.05,-21.06,25.85
1033.20,14.16,177.73,-24.72,-25.24,30.15
1269.04,172.36,312.01,-20.95,35.82,19.86
