884.77,-30.27,398.44,7.82,-0.75,0.42
990.23,15.14,584.96,-2.68,2.05,-1.55
856.93,92.77,521.48,10.40,2.01,-2.47
806.15,309.08,373.05,6.95,2.62,-28.40
1166.99,-366.70,559.57,-25.82,-14.54,-56.18
1205.08,-833.50,743.65,-73.41,-14.35,-34.66
545.41,593.26,-504.39,-22.54,-42.45,-50.74
1039.06,-468.75,274.90,-53.60,-34.71,5.62
812.01,87.40,59.57,-48.37,-62.02,68.10
1004.39,-519.53,687.99,62.47,-20.63,25.08
829.59,-330.57,144.53,58.72,-11.16,36.31
1412.60,636.72,1479.49,66.50,4.74,15.31
568.36,234.86,-38.57,10.91,-5.85,17.81
900.39,458.01,374.51,-24.74,-10.94,5.78
1049.32,-454.59,116.70,-46.35,-11.21,-44.39
817.87,1514.65,-893.55,-65.76,-21.99,-53.19
879.88,-725.10,53.71,-29.15,-22.17,-31.45
896.00,-977.05,201.66,-17.03,-31.50,-18.66
1070.31,-560.06,34.67,20.82,-41.92,39.65
450.20,-1046.39,744.14,13.03,-15.53,43.44
1157.71,610.35,748.54,46.00,3.27,14.44
371.09,-329.59,7.81,12.82,8.92,6.32
953.61,589.84,221.68,3.90,-1.34,9.28
960.94,53.71,210.45,-46.89,-36.38,30.50
983.89,-185.06,221.19,-27.51,-15.05,17.98
973.14,-68.36,213.87,28.07,10.14,-18.38
