932.13,69.82,302.73,7.79,-2.62,-8.99
959.96,1.95,309.08,5.31,-1.91,-5.47
916.50,52.25,276.37,-0.97,-5.43,-0.74
1028.81,20.51,377.93,-2.79,-0.28,-2.60
963.87,-58.59,329.10,-0.98,3.53,-5.04
911.13,-24.90,179.20,18.96,-7.96,19.77
1133.30,399.41,217.77,33.88,-1.67,21.55
1079.10,150.39,304.20,32.31,5.77,21.46
639.16,-604.00,467.77,17.31,23.21,13.47
1024.90,537.60,-402.83,22.09,2.27,25.72
966.80,54.20,147.95,-2.82,-1.26,-6.89
896.48,-302.73,-196.78,-6.10,-12.15,6.65
871.58,-9.28,-787.11,-0.88,-29.07,6.47
1341.31,-40.53,686.04,8.73,-57.96,31.38
1174.80,78.61,322.27,19.80,-64.80,31.64
1251.46,402.83,640.62,39.32,-8.60,-5.18
1012.21,-328.61,7.32,14.46,-18.24,-3.47
770.02,335.45,698.73,11.29,42.37,-22.87
929.20,246.09,415.53,-26.69,7.07,-0.83
1040.04,-124.51,382.81,-29.03,9.71,-22.91
991.70,371.09,-210.45,-44.01,-4.61,-60.05
1093.75,969.73,-425.29,-60.96,-22.46,-45.68
621.09,-478.52,-401.86,-35.10,-40.10,-55.36
974.12,-297.85,-89.84,0.90,-52.05,-17.97
655.76,-690.92,-863.77,8.27,-65.00,20.77
1026.37,-957.03,-320.31,38.75,-35.16,52.30
589.36,194.82,3.42,11.69,10.02,30.95
801.76,828.61,301.27,99.45,7.51,48.96
1020.51,-1227.05,1214.36,11.78,27.24,23.23
966.31,129.88,380.37,13.85,8.71,-11.03
1241.70,642.58,52.25,-26.98,-18.92,36.17
1016.11,126.46,-279.30,-13.01,-12.41,16.47
1045.90,75.20,-38.09,17.47,-8.89,5.30
1310.55,194.34,266.60,-8.31,24.10,20.65
1049.80,281.25,382.32,-23.40,63.16,-2.57
861.82,210.94,222.66,-25.55,80.56,-19.60
803.71,125.00,302.25,-30.12,55.68,-17.15
