1051.76,174.32,334.47,-14.53,14.76,-2.46
973.14,23.44,429.20,2.99,1.88,-6.26
951.17,17.09,215.82,12.36,5.04,1.02
955.57,-417.48,155.27,12.07,-3.91,17.56
941.89,169.43,-619.63,29.71,-13.39,21.58
869.14,-387.70,0.98,37.17,-7.40,6.24
770.51,-101.56,-558.59,39.73,-23.89,12.27
1439.45,742.19,1201.17,9.53,-30.79,11.34
1806.64,1382.32,1840.33,28.47,-25.40,10.37
1035.16,301.27,297.36,15.55,-53.24,20.77
1670.90,1220.70,1999.94,-2.34,-15.40,10.92
745.12,599.12,-485.84,17.84,-10.40,-5.85
687.01,1639.16,-333.50,-22.71,-31.83,-9.44
453.12,611.82,-966.31,-47.37,-12.47,-23.87
1131.84,-515.62,1564.45,-68.14,-15.36,-12.95
374.02,1999.94,-152.34,-61.53,-13.72,-19.79
1019.53,-659.67,858.89,-58.44,2.47,-19.31
883.30,-774.41,626.46,-12.76,32.27,-29.28
1428.71,281.74,-885.74,-10.45,28.82,-16.82
1544.43,893.55,791.99,-17.50,42.42,-15.30
1999.94,223.14,-1362.79,56.66,40.88,-15.58
1770.51,451.66,-1041.50,19.46,19.98,-2.08
1887.21,1550.78,-822.27,63.79,19.80,8.83
151.37,-471.68,406.74,8.04,22.97,12.41
1724.12,1126.46,-1854.98,60.99,20.90,-2.70
777.34,199.71,499.02,-2.88,11.60,7.66
960.94,229.49,183.11,4.18,-1.91,-3.69
942.87,198.24,219.73,-9.16,19.26,10.92
946.29,184.57,243.16,8.31,28.81,2.63
