1076.66,-36.13,362.30,12.72,-7.70,-10.22
713.38,218.75,586.43,-2.20,-17.28,30.58
899.90,-376.95,-155.76,27.45,3.02,39.61
1200.20,363.77,157.71,34.31,13.59,23.71
869.63,132.32,606.93,35.11,14.97,31.15
1249.02,897.95,110.84,32.41,25.50,20.82
694.34,187.50,335.45,-5.03,23.36,11.19
1227.05,606.93,561.52,-10.83,23.46,0.18
925.78,398.93,657.71,-29.15,18.37,4.95
1232.91,-0.98,-177.73,-4.84,25.98,-22.47
1181.64,968.26,542.48,-32.37,7.99,-34.45
770.02,-909.67,134.77,-30.27,9.41,-20.76
1071.29,-258.30,30.27,-19.24,1.85,-26.22
466.80,66.41,767.58,-23.03,6.22,1.66
1301.27,270.51,-20.51,-7.47,11.84,-12.82
944.82,-870.61,-312.01,4.50,-4.39,-4.17
1603.52,95.70,-460.94,26.28,16.05,-2.94
939.45,90.33,182.13,-14.10,-4.47,2.40
974.12,96.19,174.80,-3.53,2.15,1.06
976.56,100.59,198.24,-8.33,12.53,12.47
955.08,75.68,106.93,-0.08,-2.42,-7.38
954.10,66.41,317.38,2.99,-1.44,-7.72
