869.14,-50.29,513.18,-4.41,0.72,-8.24
890.62,-648.44,386.72,-2.76,-1.54,16.83
1173.34,-275.88,814.45,40.13,-5.52,35.50
1306.15,257.32,681.15,41.19,-2.56,60.15
871.58,-550.78,-183.11,94.66,-5.99,58.95
529.30,174.80,837.89,82.45,6.76,7.42
451.17,52.73,231.93,21.01,-12.03,24.69
834.96,505.37,601.07,0.85,-13.77,7.50
779.79,1407.71,754.39,-3.08,-1.79,-30.98
97.66,884.77,164.55,-2.95,6.30,-52.56
674.32,920.41,396.48,-10.55,14.87,-70.24
255.86,-80.08,-43.95,-35.84,19.98,-38.22
232.42,324.71,-190.43,-10.05,4.18,-11.37
1051.76,-165.04,-455.08,16.03,-34.72,5.47
1095.21,-319.82,101.07,-9.75,-41.20,0.82
1196.29,-377.93,625.00,-56.73,-64.98,46.16
1337.89,-354.98,-44.92,-27.53,-63.62,48.76
350.59,74.22,-863.77,26.27,-66.37,16.56
651.86,-45.41,-10.25,-26.47,-44.63,35.83
1188.48,264.65,1835.94,-20.70,-13.07,-2.32
701.66,-227.54,1345.70,10.08,37.91,-11.93
879.39,-40.53,504.88,-0.88,22.88,1.41
882.32,-44.92,729.00,-21.86,-20.04,5.04
