1062.50,-80.08,242.68,17.28,-20.40,-2.44
959.47,7.81,177.73,11.98,-45.33,9.63
1066.41,-41.50,663.09,-3.34,-24.93,15.24
837.89,-353.52,-49.32,-8.63,-32.94,6.52
931.64,184.08,-640.14,11.12,-16.60,-5.51
711.43,5.86,353.03,9.91,-17.25,4.85
975.10,-408.69,493.65,6.61,-8.47,6.60
1050.78,-389.65,1293.46,0.00,-21.15,3.34
1096.68,894.53,1061.52,-13.88,-28.57,14.18
1124.51,384.77,1999.94,5.31,-21.18,7.31
1340.82,56.15,1747.07,-10.53,-37.38,10.40
1004.88,514.65,546.88,9.85,-19.93,5.79
884.77,257.81,1592.29,-16.65,-23.17,1.98
813.96,526.37,1634.28,-12.73,-7.84,-8.92
742.19,-269.04,198.24,6.91,-4.78,-9.57
896.00,22.95,535.64,-10.27,-13.35,7.21
891.60,2.93,510.25,-35.21,-43.18,18.34
946.78,39.55,637.21,-8.18,3.97,11.04
1208.01,191.89,887.21,-46.02,106.24,-10.11
