743.65,648.44,439.45,-30.54,-21.66,-28.73
1248.05,175.78,897.46,-33.37,-17.75,-19.38
953.61,-214.84,690.92,-20.67,-9.86,-21.43
520.02,281.25,387.70,-23.75,-13.67,-21.21
1495.61,-813.48,1126.46,-36.62,-6.76,-5.72
852.05,-547.36,374.51,0.93,-9.24,12.45
914.06,-207.03,575.20,18.42,-2.85,3.74
847.17,-215.82,-130.37,13.53,-27.89,-8.60
1079.10,-251.46,337.40,-9.97,-48.63,27.04
989.75,-270.51,-459.47,-18.65,-65.89,44.09
1467.77,369.63,1824.71,-1.42,-44.49,40.01
1306.64,367.19,715.82,0.98,-17.24,29.28
841.31,-278.81,-615.23,18.72,4.78,3.97
697.27,-109.38,81.54,16.75,17.39,-0.48
967.77,102.54,711.43,-13.34,4.35,7.15
896.48,58.11,423.34,-38.50,-9.19,11.76
919.92,-78.61,420.90,-40.65,-48.18,17.71
1051.27,-533.69,257.81,22.76,-18.19,-27.33
1327.64,-202.15,761.23,20.34,33.98,-19.02
