646.48,-405.76,-42.48,-2.27,-3.11,9.87
956.05,-775.39,579.59,4.70,-6.72,13.52
1041.02,-229.49,8.30,33.00,-13.78,-12.21
1151.37,246.58,708.50,5.74,-39.45,22.15
592.29,-464.84,94.73,-14.59,-51.61,34.85
619.14,-339.84,-460.94,-8.93,-55.62,41.08
69.34,-837.89,-799.32,25.89,-54.11,29.33
1202.64,291.02,1023.44,46.60,-38.34,13.87
950.68,347.17,1131.84,-3.21,-3.86,4.21
775.88,137.70,807.13,15.84,27.18,-28.94
848.63,139.16,512.21,-19.08,11.43,7.52
928.71,-42.48,379.39,-42.20,-16.34,22.11
948.73,-127.93,290.53,-23.35,-31.33,8.64
988.28,45.90,375.49,11.81,-21.63,-4.51
