882.81,86.91,445.31,8.93,4.83,0.51
930.18,135.25,424.80,4.79,-6.37,-7.48
932.13,358.40,791.99,-22.48,-7.27,-21.38
1178.22,197.27,452.15,-60.15,-16.16,-29.46
1286.62,-610.84,488.77,-23.84,-5.77,-25.23
1351.07,-639.16,659.67,-23.79,-12.52,-8.75
861.33,-28.32,-277.34,-3.98,-15.93,-15.98
901.37,-119.63,35.16,17.73,-22.34,-24.32
1095.21,-298.34,885.74,3.44,-18.32,1.13
1250.49,-295.90,469.24,-7.57,-37.99,12.70
845.21,-941.89,230.47,4.29,-28.40,26.17
879.88,-541.99,1007.81,-1.16,-61.46,53.52
967.77,9.77,57.62,-0.01,-46.58,29.68
1620.61,766.60,1388.67,-9.41,-24.70,24.44
687.50,462.40,695.80,2.21,-3.29,9.80
912.60,481.45,1092.77,22.21,34.27,-26.36
907.23,118.65,406.74,-17.37,8.22,1.77
940.43,-2.44,342.29,-28.16,-25.21,14.32
963.38,32.23,490.23,-3.47,-36.68,10.01
