929.20,-147.46,965.33,-18.06,-4.34,-19.37
850.10,-77.64,914.06,-39.60,-22.21,-16.34
976.07,-298.34,-17.58,-24.11,-17.85,-34.38
782.71,-347.17,462.89,-35.76,-18.06,-21.07
1060.06,-777.83,653.81,-25.73,-3.88,-10.38
923.83,-403.81,527.83,-16.21,-9.40,6.26
949.22,57.62,-64.94,13.06,-25.98,-23.27
854.49,-644.04,-629.88,8.21,-27.20,10.86
1271.97,391.11,573.24,-17.00,-55.98,24.46
1423.83,422.85,358.89,5.11,-65.35,47.77
1283.20,-597.17,1245.61,37.60,-51.28,20.37
590.33,13.67,702.15,20.69,-33.42,17.15
1065.43,950.20,1999.94,9.09,3.66,-25.40
664.55,-118.16,-463.38,2.12,1.83,-0.64
633.79,267.09,1070.31,-19.63,13.02,6.62
925.78,-5.37,393.55,-35.87,-11.50,15.31
930.18,-1.95,428.22,-6.24,-30.35,1.72
1080.08,163.09,892.58,18.58,-12.01,-18.76
