473.63,-371.09,176.76,7.61,5.85,42.06
738.77,172.36,341.80,17.34,26.34,33.08
951.17,651.86,370.12,-8.18,2.80,12.01
834.96,260.74,378.91,-6.89,20.31,15.56
901.37,289.55,512.70,-13.42,26.34,-4.59
1705.08,-279.79,-654.30,-32.97,20.25,8.59
541.50,419.92,405.76,-44.34,15.89,-25.67
708.50,501.46,-160.16,-64.37,22.65,-14.31
851.07,-853.03,423.83,-23.17,8.85,-27.41
307.13,540.04,484.38,-17.15,21.63,-10.27
831.05,-770.51,147.95,-29.35,11.56,-2.22
646.00,249.51,449.22,-2.17,13.70,-1.02
1042.48,169.92,201.17,-5.34,-7.79,-0.98
999.02,-18.55,163.57,3.37,1.62,-7.20
955.08,75.68,224.61,9.95,13.95,-13.02
956.54,69.82,253.91,-2.29,10.14,1.95
