819.34,899.90,95.21,2.73,-10.69,-28.66
1018.07,-208.50,657.71,-26.71,-8.53,-29.89
1090.82,50.29,612.79,-32.78,4.67,-21.26
1035.16,279.79,663.57,-41.81,3.82,-32.65
850.10,-514.65,224.61,-9.49,1.82,0.38
939.94,-381.84,198.73,5.45,-8.50,2.63
1030.27,27.34,112.79,13.65,-31.02,-3.28
1064.45,-734.86,517.58,2.44,-47.44,18.89
929.20,60.06,-285.16,-4.92,-64.21,24.04
1050.29,-214.36,710.45,20.06,-61.87,40.72
845.21,308.11,234.38,45.21,-71.32,49.02
474.61,242.19,-345.70,34.45,-40.19,19.53
664.06,616.70,1279.79,-0.58,-15.33,-0.31
883.30,546.39,1015.14,-11.71,4.60,-1.68
885.25,-51.27,468.75,-14.11,14.34,15.57
911.13,-117.19,402.34,-15.92,-30.79,6.13
