834.47,-83.50,271.97,5.34,-27.13,3.45
975.59,-127.44,106.45,14.33,-28.06,1.70
1079.59,40.53,478.52,3.13,-25.00,5.02
1022.95,-132.81,645.51,7.58,-16.37,1.21
648.93,410.16,-569.82,21.59,-19.72,-5.26
718.75,535.64,-250.49,10.78,-12.32,0.41
765.14,379.88,-138.67,0.13,-18.71,4.08
1023.93,-256.84,-276.37,5.25,-12.16,0.95
811.52,-216.31,481.93,-6.89,-22.40,-6.96
1416.50,-764.65,1652.34,-18.90,-25.95,-3.14
549.80,402.34,654.30,-18.34,-17.29,-1.11
974.61,235.84,394.53,-6.11,-21.02,17.32
1084.47,-105.96,383.79,14.48,-6.45,-4.34
873.54,-351.56,-666.50,15.27,-10.04,-2.50
761.72,107.91,89.84,-4.90,2.69,1.73
910.16,-21.00,440.43,1.51,1.83,-4.26
886.23,18.55,459.47,-12.24,-10.81,1.09
869.14,-80.08,510.25,-8.30,-12.43,9.40
854.00,5.37,487.79,5.05,-6.06,0.51
