903.81,466.31,314.45,1.88,-8.40,-12.35
1055.66,98.63,609.86,-38.11,-14.47,-20.57
1097.66,-542.48,398.93,-12.61,-3.93,-29.80
621.58,-266.60,103.03,-34.16,-7.11,-34.08
655.76,-41.02,693.36,-10.14,8.64,-3.66
1118.65,-688.96,752.93,-13.11,-5.15,-6.02
979.49,-369.14,271.97,15.26,2.34,4.36
1017.09,-107.91,5.37,19.90,-6.24,-6.69
797.36,-371.58,-507.81,9.36,-24.98,6.96
1663.57,727.54,1001.46,5.98,-59.21,43.53
44.43,-716.80,-1248.05,18.31,-41.63,34.64
66.41,-752.44,-1218.75,4.56,-20.47,26.16
330.08,-589.36,469.73,-5.06,-4.89,15.24
767.09,-114.75,-868.65,1.07,9.79,-2.22
831.05,-125.00,304.69,-4.97,11.71,1.21
857.91,35.16,541.02,-27.37,-3.87,6.89
918.46,-92.77,417.97,-25.23,-38.44,7.80
1272.46,-255.37,806.15,17.36,-2.15,-14.53
