683.11,64.94,154.79,-43.18,-22.46,-25.87
1051.27,-915.04,895.51,-37.13,-12.90,-6.25
889.16,-173.83,593.26,-2.13,-11.69,11.22
1056.64,-105.47,73.73,38.86,-1.47,-18.91
958.50,133.30,97.17,14.44,-27.01,3.66
1001.95,519.04,988.28,-9.02,-45.79,18.25
773.93,-532.71,-14.16,-3.77,-57.53,41.58
343.26,-172.85,-603.03,29.05,-47.66,36.31
1085.45,89.84,-231.93,21.27,-22.67,14.01
832.03,686.04,354.49,-3.88,-18.38,12.21
1035.64,318.85,520.02,-21.13,-13.08,7.44
1164.06,1215.33,1093.75,-7.93,-30.51,2.64
827.15,181.64,1031.74,-0.86,13.82,-10.79
944.82,21.97,330.08,-14.79,-5.27,0.11
957.52,-15.62,309.57,-19.94,-30.42,10.24
1249.02,70.80,169.43,18.87,5.74,-6.18
