1112.79,-861.33,583.50,12.27,-14.55,14.96
1110.35,-175.29,1125.49,24.92,-5.12,12.82
1149.41,-330.57,-81.54,37.81,-4.18,22.08
1139.16,-434.08,711.43,46.81,16.10,15.21
1409.67,-54.69,49.32,21.17,12.75,20.32
888.18,239.26,458.98,-15.18,13.31,33.61
574.71,244.63,553.22,4.53,21.57,-1.73
617.68,-560.55,-225.59,-4.71,27.07,-29.38
1154.30,388.67,-348.14,-47.89,28.17,-29.00
638.18,-691.89,-84.96,-23.31,10.03,-27.28
448.24,-382.32,466.31,-31.85,34.08,-28.29
1007.32,-651.37,-494.14,-1.02,2.74,-3.07
1297.36,465.82,458.98,18.69,-18.08,-30.18
950.20,10.25,182.62,16.19,-8.53,-20.28
1017.09,-61.52,200.68,-5.27,-6.68,9.06
