831.54,204.59,-284.67,37.61,13.97,16.49
1032.71,1190.43,-125.98,10.25,26.80,-8.82
736.82,196.29,266.60,-3.21,25.85,-8.14
1332.03,354.98,-58.59,-26.88,20.30,-21.95
1039.55,-48.34,-15.62,-25.51,17.23,-18.69
1009.28,682.62,239.26,-52.24,12.66,-24.17
738.77,-220.21,513.18,-33.68,5.10,-20.77
846.68,-47.85,682.13,-36.08,4.63,-8.73
875.00,341.31,-11.23,4.89,18.80,-26.73
1837.40,-470.21,-357.42,-8.66,11.59,-6.99
1156.25,253.91,-643.55,46.42,-3.87,-11.50
1001.95,132.32,177.25,35.16,-17.41,-20.44
966.31,252.44,70.31,-0.69,-22.53,12.59
