540.04,78.61,668.46,-27.69,-10.37,-37.18
1261.72,-185.06,539.06,-58.75,-11.32,-30.67
1184.57,-197.75,851.07,-54.05,-9.32,-31.18
1073.24,-762.21,10.25,-38.37,-18.25,-14.39
1116.70,-272.95,109.38,-17.78,-14.05,13.94
949.22,-318.36,360.35,18.73,-10.62,3.43
1005.37,-210.45,229.00,23.56,-11.26,-10.11
833.98,-492.68,-550.78,-21.16,-42.74,14.04
707.52,-456.05,-1007.32,-20.42,-75.55,48.93
886.72,215.82,-439.45,21.88,-69.03,50.89
823.73,104.98,-1220.70,26.76,-51.89,29.95
1024.90,134.77,992.19,-0.73,-33.84,15.80
811.04,-569.34,1519.53,-3.05,-24.69,23.77
894.04,257.32,-91.31,6.44,3.46,-1.56
943.85,73.73,208.98,-4.44,15.80,2.28
945.31,-62.01,316.41,-13.15,-0.53,6.97
968.26,-48.83,317.38,-7.63,-17.83,6.45
982.42,-24.41,372.07,-7.50,-28.72,7.41
