910.64,755.37,-796.88,13.66,-14.15,-4.50
960.94,-562.01,513.18,-3.72,-20.30,5.60
1005.86,425.29,551.27,-1.40,-36.92,23.60
1366.21,-178.71,421.39,-20.50,-44.47,49.56
1205.57,629.88,631.84,10.08,-37.79,38.48
1133.79,367.68,1078.61,-5.67,-24.82,28.67
497.56,172.36,-463.87,8.36,-49.37,35.18
643.07,583.98,201.17,-21.20,-19.37,37.22
715.82,76.66,250.98,-5.56,-5.89,1.30
834.47,128.42,686.04,-16.30,-7.04,4.39
898.44,17.58,436.04,-16.58,0.02,-0.79
936.52,-59.57,374.51,-12.37,-33.62,5.05
1009.77,65.92,787.60,24.34,-32.26,-6.60
1146.97,81.54,690.92,-7.54,39.82,0.36
