1067.38,308.11,-122.56,15.96,24.69,3.49
910.16,15.14,487.30,-1.47,25.44,17.73
927.25,193.36,205.08,-3.11,33.34,-3.56
759.77,360.35,-183.11,-13.18,32.09,-23.76
1097.17,214.84,-187.99,-39.25,19.14,-6.49
1340.82,-579.59,-97.17,-46.10,16.94,-12.80
395.02,-237.30,-33.20,-19.37,24.37,-39.66
775.39,-315.92,-219.73,-28.53,14.37,-7.10
782.71,-649.41,-116.21,-4.16,10.35,-17.43
1145.02,-544.92,40.04,6.25,-1.65,-0.04
1168.46,-247.56,-191.89,21.13,10.84,-15.26
983.40,13.67,188.48,4.02,-2.69,-7.66
972.17,23.44,236.82,-1.00,5.27,-1.47
