958.01,-349.12,-464.36,-28.22,-24.63,-23.60
1345.70,-161.13,392.09,-30.29,-32.06,-2.88
573.24,-394.53,-718.26,-21.80,-46.93,17.20
1083.01,62.50,429.69,-14.44,-35.65,26.56
1082.52,314.45,340.82,-11.82,-25.21,5.24
860.84,-693.85,68.85,-9.54,-36.88,29.85
619.63,-324.22,477.05,3.06,-33.03,47.24
1149.41,-150.88,466.80,5.55,-31.29,21.75
957.52,535.16,697.75,5.07,-14.37,28.54
225.59,-761.23,-435.55,-1.70,-2.43,43.47
441.41,-325.20,74.71,24.16,-0.56,-3.65
1186.52,90.33,350.10,32.04,6.39,9.73
865.23,-384.77,117.19,-0.92,-9.47,14.57
933.11,189.94,130.86,6.26,-18.81,8.59
1301.27,20.51,485.35,-21.93,-4.50,32.98
1282.23,192.38,346.68,-32.40,89.05,15.40
