1198.24,502.93,639.16,0.17,8.44,23.74
1033.20,399.41,-419.43,-3.14,32.79,6.72
768.55,261.72,217.29,-5.77,37.01,4.32
1644.53,-200.20,-630.37,-42.27,17.64,-9.94
658.69,1115.23,-346.19,-22.61,-1.07,-53.83
10.25,230.96,273.93,-2.11,-6.79,-43.69
548.34,-213.38,406.74,-28.31,6.08,-21.33
929.69,-417.48,-502.44,-11.68,5.15,-38.21
909.67,194.82,174.80,2.69,8.52,-2.38
546.39,-343.26,-103.03,43.51,25.05,-21.47
1038.09,-506.35,541.99,53.83,3.02,-37.21
955.57,318.36,73.73,38.92,-7.13,-18.09
1349.12,487.30,340.33,-24.19,5.31,64.03
