930.18,202.15,175.29,-21.92,-21.10,-21.50
1181.15,406.25,682.62,-22.78,-17.10,-41.15
1032.71,76.17,915.53,-40.85,-12.37,-38.00
937.99,-926.76,829.59,-34.22,-9.63,8.87
874.02,-1930.66,1436.52,-29.44,-12.34,12.08
1039.06,486.82,-380.37,26.07,-9.99,-12.13
925.78,-339.84,-317.38,-0.55,-27.01,30.16
1032.23,-124.02,-580.08,-25.44,-47.63,39.40
979.00,213.38,-94.73,-7.15,-63.01,47.57
492.68,-356.93,-551.27,13.96,-59.50,52.12
763.18,51.27,-1063.48,-9.04,-55.47,70.13
935.55,813.48,1186.04,-24.72,-25.37,30.96
995.61,-203.12,518.55,-27.35,-10.98,-11.18
1023.93,58.59,262.70,-5.47,15.42,4.11
927.73,-91.31,386.23,-14.06,9.44,1.11
940.43,-88.38,354.49,-5.67,-18.20,-5.89
942.87,-90.82,391.11,-0.01,-30.15,-2.53
1135.25,49.32,453.12,24.31,3.31,-15.79
