680.66,747.07,620.61,1.15,-5.73,-16.67
938.96,-545.41,995.12,-5.87,-13.56,-38.08
651.37,960.94,667.48,-40.08,-14.31,-21.18
787.11,118.65,276.86,-43.37,-4.81,-38.55
373.05,712.40,-91.80,-27.53,0.02,-18.33
717.77,873.05,-54.69,-15.29,0.90,-9.99
720.70,43.46,178.22,1.39,-13.08,-11.85
864.75,185.55,-262.21,-0.13,-25.33,-4.03
1321.29,97.17,600.59,-3.34,-47.50,11.38
1214.36,-154.30,812.50,-0.69,-50.72,23.86
1505.37,-106.45,1099.61,10.45,-35.75,49.50
1071.29,-104.00,744.14,11.60,-27.59,42.63
1893.07,1214.84,1615.72,-24.14,-27.98,28.00
225.10,-1402.34,222.17,20.57,10.40,11.80
640.62,-63.48,274.90,-18.17,-7.25,15.39
860.84,133.30,882.81,-34.69,7.76,0.85
923.83,17.58,393.07,-13.21,7.77,-5.74
929.20,-14.65,361.82,-21.68,-19.85,0.80
