1022.46,-501.46,-713.87,19.98,-20.33,31.98
1999.94,1979.98,1999.94,17.89,-14.50,17.27
823.73,86.43,-117.68,29.89,-10.51,28.71
867.19,-437.99,-510.25,28.24,-11.52,32.38
1445.80,127.93,-64.45,33.21,-0.21,9.05
894.04,-506.84,94.24,5.42,-14.09,16.05
929.20,656.25,262.70,5.12,-14.46,18.73
972.17,223.63,385.74,-5.57,-14.55,9.11
966.80,-37.11,238.28,-34.58,-26.23,35.05
1113.77,208.98,360.35,-3.41,-5.24,0.97
1227.05,123.05,381.84,-15.28,55.97,-19.57
996.58,72.27,303.22,-30.08,67.89,-15.44
851.56,87.40,318.85,-22.42,71.37,-19.08
