373.54,752.44,-292.48,6.06,2.69,-41.02
419.92,362.79,347.17,-37.31,0.73,-13.36
1271.00,-243.65,867.19,-31.56,1.72,7.17
1096.19,-102.05,309.57,12.30,-8.02,-3.63
1090.33,-90.82,399.41,7.91,-32.82,-6.37
1022.95,-416.02,-69.82,-5.57,-36.31,21.12
380.86,-917.48,-1429.69,-2.57,-37.19,36.05
363.77,-218.26,-464.36,11.05,-38.79,25.64
1352.54,-643.55,1408.69,-9.83,-20.34,22.63
593.75,-854.98,-37.11,6.20,-28.83,39.49
1149.41,405.27,1004.88,-16.29,-40.34,30.47
1344.24,-498.05,1922.36,-8.89,-3.47,1.24
952.15,-82.03,290.53,7.77,-21.99,-7.37
909.67,42.48,421.88,-3.81,-12.41,1.76
968.26,31.74,566.89,-7.66,-29.38,3.14
1183.59,-48.34,678.22,6.38,47.85,-21.41
