760.25,105.96,346.68,-17.71,25.24,13.28
1243.16,205.08,305.18,-12.92,28.93,12.79
874.51,253.42,187.99,-18.26,17.93,-1.07
970.70,185.55,220.70,-7.77,28.50,-23.35
906.25,-176.76,-222.66,-32.15,30.36,-17.13
1290.04,-319.34,210.45,-39.44,25.66,-16.02
1252.44,-13.67,253.91,-39.34,19.56,-6.04
1164.06,-133.79,-43.95,11.53,16.98,-25.15
640.14,-81.54,-58.59,12.57,19.72,-8.53
950.68,40.04,809.57,31.79,13.34,-20.37
1009.28,295.90,-115.72,35.28,17.35,7.66
984.38,42.48,72.27,36.51,0.54,-13.94
955.08,334.96,208.98,47.66,-0.22,1.60
1055.18,188.96,267.09,24.61,-5.53,-4.29
1273.44,212.89,370.12,-35.69,54.49,4.68
